ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
77600,18.5,9.5,52,31,12,False
77601,18.5,9.5,52,31,14,False
77602,18.5,9.5,52,31,16,False
77603,18.5,9.5,52,31,18,False
77604,18.5,9.5,52,31,20,False
77605,18.5,9.5,52,33,10,False
77606,18.5,9.5,52,33,12,False
77607,18.5,9.5,52,33,14,False
77608,18.5,9.5,52,33,16,False
77609,18.5,9.5,52,33,18,False
77610,18.5,9.5,52,33,20,False
77611,18.5,9.5,52,35,10,False
77612,18.5,9.5,52,35,12,False
77613,18.5,9.5,52,35,14,False
77614,18.5,9.5,52,35,16,False
77615,18.5,9.5,52,35,18,False
77616,18.5,9.5,52,35,20,False
77617,18.5,9.5,55,15,10,False
77618,18.5,9.5,55,15,12,False
77619,18.5,9.5,55,15,14,False
77620,18.5,9.5,55,15,16,False
77621,18.5,9.5,55,15,18,False
77622,18.5,9.5,55,15,20,False
77623,18.5,9.5,55,17,10,False
77624,18.5,9.5,55,17,12,False
77625,18.5,9.5,55,17,14,False
77626,18.5,9.5,55,17,16,False
77627,18.5,9.5,55,17,18,False
77628,18.5,9.5,55,17,20,False
77629,18.5,9.5,55,19,10,False
77630,18.5,9.5,55,19,12,False
77631,18.5,9.5,55,19,14,False
77632,18.5,9.5,55,19,16,False
77633,18.5,9.5,55,19,18,False
77634,18.5,9.5,55,19,20,False
77635,18.5,9.5,55,21,10,False
77636,18.5,9.5,55,21,12,False
77637,18.5,9.5,55,21,14,False
77638,18.5,9.5,55,21,16,False
77639,18.5,9.5,55,21,18,False
77640,18.5,9.5,55,21,20,False
77641,18.5,9.5,55,23,10,False
77642,18.5,9.5,55,23,12,False
77643,18.5,9.5,55,23,14,False
77644,18.5,9.5,55,23,16,False
77645,18.5,9.5,55,23,18,False
77646,18.5,9.5,55,23,20,False
77647,18.5,9.5,55,25,10,False
77648,18.5,9.5,55,25,12,False
77649,18.5,9.5,55,25,14,False
77650,18.5,9.5,55,25,16,False
77651,18.5,9.5,55,25,18,False
77652,18.5,9.5,55,25,20,False
77653,18.5,9.5,55,27,10,False
77654,18.5,9.5,55,27,12,False
77655,18.5,9.5,55,27,14,False
77656,18.5,9.5,55,27,16,False
77657,18.5,9.5,55,27,18,False
77658,18.5,9.5,55,27,20,False
77659,18.5,9.5,55,29,10,False
77660,18.5,9.5,55,29,12,False
77661,18.5,9.5,55,29,14,False
77662,18.5,9.5,55,29,16,False
77663,18.5,9.5,55,29,18,False
77664,18.5,9.5,55,29,20,False
77665,18.5,9.5,55,31,10,False
77666,18.5,9.5,55,31,12,False
77667,18.5,9.5,55,31,14,False
77668,18.5,9.5,55,31,16,False
77669,18.5,9.5,55,31,18,False
77670,18.5,9.5,55,31,20,False
77671,18.5,9.5,55,33,10,False
77672,18.5,9.5,55,33,12,False
77673,18.5,9.5,55,33,14,False
77674,18.5,9.5,55,33,16,False
77675,18.5,9.5,55,33,18,False
77676,18.5,9.5,55,33,20,False
77677,18.5,9.5,55,35,10,False
77678,18.5,9.5,55,35,12,False
77679,18.5,9.5,55,35,14,False
77680,18.5,9.5,55,35,16,False
77681,18.5,9.5,55,35,18,False
77682,18.5,9.5,55,35,20,False
77683,18.5,10.5,25,15,10,False
77684,18.5,10.5,25,15,12,False
77685,18.5,10.5,25,15,14,False
77686,18.5,10.5,25,15,16,False
77687,18.5,10.5,25,15,18,False
77688,18.5,10.5,25,15,20,False
77689,18.5,10.5,25,17,10,False
77690,18.5,10.5,25,17,12,False
77691,18.5,10.5,25,17,14,False
77692,18.5,10.5,25,17,16,False
77693,18.5,10.5,25,17,18,False
77694,18.5,10.5,25,17,20,False
77695,18.5,10.5,25,19,10,False
77696,18.5,10.5,25,19,12,False
77697,18.5,10.5,25,19,14,False
77698,18.5,10.5,25,19,16,False
77699,18.5,10.5,25,19,18,False
77700,18.5,10.5,25,19,20,False
77701,18.5,10.5,25,21,10,False
77702,18.5,10.5,25,21,12,False
77703,18.5,10.5,25,21,14,False
77704,18.5,10.5,25,21,16,False
77705,18.5,10.5,25,21,18,False
77706,18.5,10.5,25,21,20,False
77707,18.5,10.5,25,23,10,False
77708,18.5,10.5,25,23,12,False
77709,18.5,10.5,25,23,14,False
77710,18.5,10.5,25,23,16,False
77711,18.5,10.5,25,23,18,False
77712,18.5,10.5,25,23,20,False
77713,18.5,10.5,25,25,10,False
77714,18.5,10.5,25,25,12,False
77715,18.5,10.5,25,25,14,False
77716,18.5,10.5,25,25,16,False
77717,18.5,10.5,25,25,18,False
77718,18.5,10.5,25,25,20,False
77719,18.5,10.5,25,27,10,False
77720,18.5,10.5,25,27,12,False
77721,18.5,10.5,25,27,14,False
77722,18.5,10.5,25,27,16,False
77723,18.5,10.5,25,27,18,False
77724,18.5,10.5,25,27,20,False
77725,18.5,10.5,25,29,10,False
77726,18.5,10.5,25,29,12,False
77727,18.5,10.5,25,29,14,False
77728,18.5,10.5,25,29,16,False
77729,18.5,10.5,25,29,18,False
77730,18.5,10.5,25,29,20,False
77731,18.5,10.5,25,31,10,False
77732,18.5,10.5,25,31,12,False
77733,18.5,10.5,25,31,14,False
77734,18.5,10.5,25,31,16,False
77735,18.5,10.5,25,31,18,False
77736,18.5,10.5,25,31,20,False
77737,18.5,10.5,25,33,10,False
77738,18.5,10.5,25,33,12,False
77739,18.5,10.5,25,33,14,False
77740,18.5,10.5,25,33,16,False
77741,18.5,10.5,25,33,18,False
77742,18.5,10.5,25,33,20,False
77743,18.5,10.5,25,35,10,False
77744,18.5,10.5,25,35,12,False
77745,18.5,10.5,25,35,14,False
77746,18.5,10.5,25,35,16,False
77747,18.5,10.5,25,35,18,False
77748,18.5,10.5,25,35,20,False
77749,18.5,10.5,28,15,10,False
77750,18.5,10.5,28,15,12,False
77751,18.5,10.5,28,15,14,False
77752,18.5,10.5,28,15,16,False
77753,18.5,10.5,28,15,18,False
77754,18.5,10.5,28,15,20,False
77755,18.5,10.5,28,17,10,False
77756,18.5,10.5,28,17,12,False
77757,18.5,10.5,28,17,14,False
77758,18.5,10.5,28,17,16,False
77759,18.5,10.5,28,17,18,False
77760,18.5,10.5,28,17,20,False
77761,18.5,10.5,28,19,10,False
77762,18.5,10.5,28,19,12,False
77763,18.5,10.5,28,19,14,False
77764,18.5,10.5,28,19,16,False
77765,18.5,10.5,28,19,18,False
77766,18.5,10.5,28,19,20,False
77767,18.5,10.5,28,21,10,False
77768,18.5,10.5,28,21,12,False
77769,18.5,10.5,28,21,14,False
77770,18.5,10.5,28,21,16,False
77771,18.5,10.5,28,21,18,False
77772,18.5,10.5,28,21,20,False
77773,18.5,10.5,28,23,10,False
77774,18.5,10.5,28,23,12,False
77775,18.5,10.5,28,23,14,False
77776,18.5,10.5,28,23,16,False
77777,18.5,10.5,28,23,18,False
77778,18.5,10.5,28,23,20,False
77779,18.5,10.5,28,25,10,False
77780,18.5,10.5,28,25,12,False
77781,18.5,10.5,28,25,14,False
77782,18.5,10.5,28,25,16,False
77783,18.5,10.5,28,25,18,False
77784,18.5,10.5,28,25,20,False
77785,18.5,10.5,28,27,10,False
77786,18.5,10.5,28,27,12,False
77787,18.5,10.5,28,27,14,False
77788,18.5,10.5,28,27,16,False
77789,18.5,10.5,28,27,18,False
77790,18.5,10.5,28,27,20,False
77791,18.5,10.5,28,29,10,False
77792,18.5,10.5,28,29,12,False
77793,18.5,10.5,28,29,14,False
77794,18.5,10.5,28,29,16,False
77795,18.5,10.5,28,29,18,False
77796,18.5,10.5,28,29,20,False
77797,18.5,10.5,28,31,10,False
77798,18.5,10.5,28,31,12,False
77799,18.5,10.5,28,31,14,False
77800,18.5,10.5,28,31,16,False
77801,18.5,10.5,28,31,18,False
77802,18.5,10.5,28,31,20,False
77803,18.5,10.5,28,33,10,False
77804,18.5,10.5,28,33,12,False
77805,18.5,10.5,28,33,14,False
77806,18.5,10.5,28,33,16,False
77807,18.5,10.5,28,33,18,False
77808,18.5,10.5,28,33,20,False
77809,18.5,10.5,28,35,10,False
77810,18.5,10.5,28,35,12,False
77811,18.5,10.5,28,35,14,False
77812,18.5,10.5,28,35,16,False
77813,18.5,10.5,28,35,18,False
77814,18.5,10.5,28,35,20,False
77815,18.5,10.5,31,15,10,False
77816,18.5,10.5,31,15,12,False
77817,18.5,10.5,31,15,14,False
77818,18.5,10.5,31,15,16,False
77819,18.5,10.5,31,15,18,False
77820,18.5,10.5,31,15,20,False
77821,18.5,10.5,31,17,10,False
77822,18.5,10.5,31,17,12,False
77823,18.5,10.5,31,17,14,False
77824,18.5,10.5,31,17,16,False
77825,18.5,10.5,31,17,18,False
77826,18.5,10.5,31,17,20,False
77827,18.5,10.5,31,19,10,False
77828,18.5,10.5,31,19,12,False
77829,18.5,10.5,31,19,14,False
77830,18.5,10.5,31,19,16,False
77831,18.5,10.5,31,19,18,False
77832,18.5,10.5,31,19,20,False
77833,18.5,10.5,31,21,10,False
77834,18.5,10.5,31,21,12,False
77835,18.5,10.5,31,21,14,False
77836,18.5,10.5,31,21,16,False
77837,18.5,10.5,31,21,18,False
77838,18.5,10.5,31,21,20,False
77839,18.5,10.5,31,23,10,False
77840,18.5,10.5,31,23,12,False
77841,18.5,10.5,31,23,14,False
77842,18.5,10.5,31,23,16,False
77843,18.5,10.5,31,23,18,False
77844,18.5,10.5,31,23,20,False
77845,18.5,10.5,31,25,10,False
77846,18.5,10.5,31,25,12,False
77847,18.5,10.5,31,25,14,False
77848,18.5,10.5,31,25,16,False
77849,18.5,10.5,31,25,18,False
77850,18.5,10.5,31,25,20,False
77851,18.5,10.5,31,27,10,False
77852,18.5,10.5,31,27,12,False
77853,18.5,10.5,31,27,14,False
77854,18.5,10.5,31,27,16,False
77855,18.5,10.5,31,27,18,False
77856,18.5,10.5,31,27,20,False
77857,18.5,10.5,31,29,10,False
77858,18.5,10.5,31,29,12,False
77859,18.5,10.5,31,29,14,False
77860,18.5,10.5,31,29,16,False
77861,18.5,10.5,31,29,18,False
77862,18.5,10.5,31,29,20,False
77863,18.5,10.5,31,31,10,False
77864,18.5,10.5,31,31,12,False
77865,18.5,10.5,31,31,14,False
77866,18.5,10.5,31,31,16,False
77867,18.5,10.5,31,31,18,False
77868,18.5,10.5,31,31,20,False
77869,18.5,10.5,31,33,10,False
77870,18.5,10.5,31,33,12,False
77871,18.5,10.5,31,33,14,False
77872,18.5,10.5,31,33,16,False
77873,18.5,10.5,31,33,18,False
77874,18.5,10.5,31,33,20,False
77875,18.5,10.5,31,35,10,False
77876,18.5,10.5,31,35,12,False
77877,18.5,10.5,31,35,14,False
77878,18.5,10.5,31,35,16,False
77879,18.5,10.5,31,35,18,False
77880,18.5,10.5,31,35,20,False
77881,18.5,10.5,34,15,10,False
77882,18.5,10.5,34,15,12,False
77883,18.5,10.5,34,15,14,False
77884,18.5,10.5,34,15,16,False
77885,18.5,10.5,34,15,18,False
77886,18.5,10.5,34,15,20,False
77887,18.5,10.5,34,17,10,False
77888,18.5,10.5,34,17,12,False
77889,18.5,10.5,34,17,14,False
77890,18.5,10.5,34,17,16,False
77891,18.5,10.5,34,17,18,False
77892,18.5,10.5,34,17,20,False
77893,18.5,10.5,34,19,10,False
77894,18.5,10.5,34,19,12,False
77895,18.5,10.5,34,19,14,False
77896,18.5,10.5,34,19,16,False
77897,18.5,10.5,34,19,18,False
77898,18.5,10.5,34,19,20,False
77899,18.5,10.5,34,21,10,False
77900,18.5,10.5,34,21,12,False
77901,18.5,10.5,34,21,14,False
77902,18.5,10.5,34,21,16,False
77903,18.5,10.5,34,21,18,False
77904,18.5,10.5,34,21,20,False
77905,18.5,10.5,34,23,10,False
77906,18.5,10.5,34,23,12,False
77907,18.5,10.5,34,23,14,False
77908,18.5,10.5,34,23,16,False
77909,18.5,10.5,34,23,18,False
77910,18.5,10.5,34,23,20,False
77911,18.5,10.5,34,25,10,False
77912,18.5,10.5,34,25,12,False
77913,18.5,10.5,34,25,14,False
77914,18.5,10.5,34,25,16,False
77915,18.5,10.5,34,25,18,False
77916,18.5,10.5,34,25,20,False
77917,18.5,10.5,34,27,10,False
77918,18.5,10.5,34,27,12,False
77919,18.5,10.5,34,27,14,False
77920,18.5,10.5,34,27,16,False
77921,18.5,10.5,34,27,18,False
77922,18.5,10.5,34,27,20,False
77923,18.5,10.5,34,29,10,False
77924,18.5,10.5,34,29,12,False
77925,18.5,10.5,34,29,14,False
77926,18.5,10.5,34,29,16,False
77927,18.5,10.5,34,29,18,False
77928,18.5,10.5,34,29,20,False
77929,18.5,10.5,34,31,10,False
77930,18.5,10.5,34,31,12,False
77931,18.5,10.5,34,31,14,False
77932,18.5,10.5,34,31,16,False
77933,18.5,10.5,34,31,18,False
77934,18.5,10.5,34,31,20,False
77935,18.5,10.5,34,33,10,False
77936,18.5,10.5,34,33,12,False
77937,18.5,10.5,34,33,14,False
77938,18.5,10.5,34,33,16,False
77939,18.5,10.5,34,33,18,False
77940,18.5,10.5,34,33,20,False
77941,18.5,10.5,34,35,10,False
77942,18.5,10.5,34,35,12,False
77943,18.5,10.5,34,35,14,False
77944,18.5,10.5,34,35,16,False
77945,18.5,10.5,34,35,18,False
77946,18.5,10.5,34,35,20,False
77947,18.5,10.5,37,15,10,False
77948,18.5,10.5,37,15,12,False
77949,18.5,10.5,37,15,14,False
77950,18.5,10.5,37,15,16,False
77951,18.5,10.5,37,15,18,False
77952,18.5,10.5,37,15,20,False
77953,18.5,10.5,37,17,10,False
77954,18.5,10.5,37,17,12,False
77955,18.5,10.5,37,17,14,False
77956,18.5,10.5,37,17,16,False
77957,18.5,10.5,37,17,18,False
77958,18.5,10.5,37,17,20,False
77959,18.5,10.5,37,19,10,False
77960,18.5,10.5,37,19,12,False
77961,18.5,10.5,37,19,14,False
77962,18.5,10.5,37,19,16,False
77963,18.5,10.5,37,19,18,False
77964,18.5,10.5,37,19,20,False
77965,18.5,10.5,37,21,10,False
77966,18.5,10.5,37,21,12,False
77967,18.5,10.5,37,21,14,False
77968,18.5,10.5,37,21,16,False
77969,18.5,10.5,37,21,18,False
77970,18.5,10.5,37,21,20,False
77971,18.5,10.5,37,23,10,False
77972,18.5,10.5,37,23,12,False
77973,18.5,10.5,37,23,14,False
77974,18.5,10.5,37,23,16,False
77975,18.5,10.5,37,23,18,False
77976,18.5,10.5,37,23,20,False
77977,18.5,10.5,37,25,10,False
77978,18.5,10.5,37,25,12,False
77979,18.5,10.5,37,25,14,False
77980,18.5,10.5,37,25,16,False
77981,18.5,10.5,37,25,18,False
77982,18.5,10.5,37,25,20,False
77983,18.5,10.5,37,27,10,False
77984,18.5,10.5,37,27,12,False
77985,18.5,10.5,37,27,14,False
77986,18.5,10.5,37,27,16,False
77987,18.5,10.5,37,27,18,False
77988,18.5,10.5,37,27,20,False
77989,18.5,10.5,37,29,10,False
77990,18.5,10.5,37,29,12,False
77991,18.5,10.5,37,29,14,False
77992,18.5,10.5,37,29,16,False
77993,18.5,10.5,37,29,18,False
77994,18.5,10.5,37,29,20,False
77995,18.5,10.5,37,31,10,False
77996,18.5,10.5,37,31,12,False
77997,18.5,10.5,37,31,14,False
77998,18.5,10.5,37,31,16,False
77999,18.5,10.5,37,31,18,False
78000,18.5,10.5,37,31,20,False
78001,18.5,10.5,37,33,10,False
78002,18.5,10.5,37,33,12,False
78003,18.5,10.5,37,33,14,False
78004,18.5,10.5,37,33,16,False
78005,18.5,10.5,37,33,18,False
78006,18.5,10.5,37,33,20,False
78007,18.5,10.5,37,35,10,False
78008,18.5,10.5,37,35,12,False
78009,18.5,10.5,37,35,14,False
78010,18.5,10.5,37,35,16,False
78011,18.5,10.5,37,35,18,False
78012,18.5,10.5,37,35,20,False
78013,18.5,10.5,40,15,10,False
78014,18.5,10.5,40,15,12,False
78015,18.5,10.5,40,15,14,False
78016,18.5,10.5,40,15,16,False
78017,18.5,10.5,40,15,18,False
78018,18.5,10.5,40,15,20,False
78019,18.5,10.5,40,17,10,False
78020,18.5,10.5,40,17,12,False
78021,18.5,10.5,40,17,14,False
78022,18.5,10.5,40,17,16,False
78023,18.5,10.5,40,17,18,False
78024,18.5,10.5,40,17,20,False
78025,18.5,10.5,40,19,10,False
78026,18.5,10.5,40,19,12,False
78027,18.5,10.5,40,19,14,False
78028,18.5,10.5,40,19,16,False
78029,18.5,10.5,40,19,18,False
78030,18.5,10.5,40,19,20,False
78031,18.5,10.5,40,21,10,False
78032,18.5,10.5,40,21,12,False
78033,18.5,10.5,40,21,14,False
78034,18.5,10.5,40,21,16,False
78035,18.5,10.5,40,21,18,False
78036,18.5,10.5,40,21,20,False
78037,18.5,10.5,40,23,10,False
78038,18.5,10.5,40,23,12,False
78039,18.5,10.5,40,23,14,False
78040,18.5,10.5,40,23,16,False
78041,18.5,10.5,40,23,18,False
78042,18.5,10.5,40,23,20,False
78043,18.5,10.5,40,25,10,False
78044,18.5,10.5,40,25,12,False
78045,18.5,10.5,40,25,14,False
78046,18.5,10.5,40,25,16,False
78047,18.5,10.5,40,25,18,False
78048,18.5,10.5,40,25,20,False
78049,18.5,10.5,40,27,10,False
78050,18.5,10.5,40,27,12,False
78051,18.5,10.5,40,27,14,False
78052,18.5,10.5,40,27,16,False
78053,18.5,10.5,40,27,18,False
78054,18.5,10.5,40,27,20,False
78055,18.5,10.5,40,29,10,False
78056,18.5,10.5,40,29,12,False
78057,18.5,10.5,40,29,14,False
78058,18.5,10.5,40,29,16,False
78059,18.5,10.5,40,29,18,False
78060,18.5,10.5,40,29,20,False
78061,18.5,10.5,40,31,10,False
78062,18.5,10.5,40,31,12,False
78063,18.5,10.5,40,31,14,False
78064,18.5,10.5,40,31,16,False
78065,18.5,10.5,40,31,18,False
78066,18.5,10.5,40,31,20,False
78067,18.5,10.5,40,33,10,False
78068,18.5,10.5,40,33,12,False
78069,18.5,10.5,40,33,14,False
78070,18.5,10.5,40,33,16,False
78071,18.5,10.5,40,33,18,False
78072,18.5,10.5,40,33,20,False
78073,18.5,10.5,40,35,10,False
78074,18.5,10.5,40,35,12,False
78075,18.5,10.5,40,35,14,False
78076,18.5,10.5,40,35,16,False
78077,18.5,10.5,40,35,18,False
78078,18.5,10.5,40,35,20,False
78079,18.5,10.5,43,15,10,False
78080,18.5,10.5,43,15,12,False
78081,18.5,10.5,43,15,14,False
78082,18.5,10.5,43,15,16,False
78083,18.5,10.5,43,15,18,False
78084,18.5,10.5,43,15,20,False
78085,18.5,10.5,43,17,10,False
78086,18.5,10.5,43,17,12,False
78087,18.5,10.5,43,17,14,False
78088,18.5,10.5,43,17,16,False
78089,18.5,10.5,43,17,18,False
78090,18.5,10.5,43,17,20,False
78091,18.5,10.5,43,19,10,False
78092,18.5,10.5,43,19,12,False
78093,18.5,10.5,43,19,14,False
78094,18.5,10.5,43,19,16,False
78095,18.5,10.5,43,19,18,False
78096,18.5,10.5,43,19,20,False
78097,18.5,10.5,43,21,10,False
78098,18.5,10.5,43,21,12,False
78099,18.5,10.5,43,21,14,False
78100,18.5,10.5,43,21,16,False
78101,18.5,10.5,43,21,18,False
78102,18.5,10.5,43,21,20,False
78103,18.5,10.5,43,23,10,False
78104,18.5,10.5,43,23,12,False
78105,18.5,10.5,43,23,14,False
78106,18.5,10.5,43,23,16,False
78107,18.5,10.5,43,23,18,False
78108,18.5,10.5,43,23,20,False
78109,18.5,10.5,43,25,10,False
78110,18.5,10.5,43,25,12,False
78111,18.5,10.5,43,25,14,False
78112,18.5,10.5,43,25,16,False
78113,18.5,10.5,43,25,18,False
78114,18.5,10.5,43,25,20,False
78115,18.5,10.5,43,27,10,False
78116,18.5,10.5,43,27,12,False
78117,18.5,10.5,43,27,14,False
78118,18.5,10.5,43,27,16,False
78119,18.5,10.5,43,27,18,False
78120,18.5,10.5,43,27,20,False
78121,18.5,10.5,43,29,10,False
78122,18.5,10.5,43,29,12,False
78123,18.5,10.5,43,29,14,False
78124,18.5,10.5,43,29,16,False
78125,18.5,10.5,43,29,18,False
78126,18.5,10.5,43,29,20,False
78127,18.5,10.5,43,31,10,False
78128,18.5,10.5,43,31,12,False
78129,18.5,10.5,43,31,14,False
78130,18.5,10.5,43,31,16,False
78131,18.5,10.5,43,31,18,False
78132,18.5,10.5,43,31,20,False
78133,18.5,10.5,43,33,10,False
78134,18.5,10.5,43,33,12,False
78135,18.5,10.5,43,33,14,False
78136,18.5,10.5,43,33,16,False
78137,18.5,10.5,43,33,18,False
78138,18.5,10.5,43,33,20,False
78139,18.5,10.5,43,35,10,False
78140,18.5,10.5,43,35,12,False
78141,18.5,10.5,43,35,14,False
78142,18.5,10.5,43,35,16,False
78143,18.5,10.5,43,35,18,False
78144,18.5,10.5,43,35,20,False
78145,18.5,10.5,46,15,10,False
78146,18.5,10.5,46,15,12,False
78147,18.5,10.5,46,15,14,False
78148,18.5,10.5,46,15,16,False
78149,18.5,10.5,46,15,18,False
78150,18.5,10.5,46,15,20,False
78151,18.5,10.5,46,17,10,False
78152,18.5,10.5,46,17,12,False
78153,18.5,10.5,46,17,14,False
78154,18.5,10.5,46,17,16,False
78155,18.5,10.5,46,17,18,False
78156,18.5,10.5,46,17,20,False
78157,18.5,10.5,46,19,10,False
78158,18.5,10.5,46,19,12,False
78159,18.5,10.5,46,19,14,False
78160,18.5,10.5,46,19,16,False
78161,18.5,10.5,46,19,18,False
78162,18.5,10.5,46,19,20,False
78163,18.5,10.5,46,21,10,False
78164,18.5,10.5,46,21,12,False
78165,18.5,10.5,46,21,14,False
78166,18.5,10.5,46,21,16,False
78167,18.5,10.5,46,21,18,False
78168,18.5,10.5,46,21,20,False
78169,18.5,10.5,46,23,10,False
78170,18.5,10.5,46,23,12,False
78171,18.5,10.5,46,23,14,False
78172,18.5,10.5,46,23,16,False
78173,18.5,10.5,46,23,18,False
78174,18.5,10.5,46,23,20,False
78175,18.5,10.5,46,25,10,False
78176,18.5,10.5,46,25,12,False
78177,18.5,10.5,46,25,14,False
78178,18.5,10.5,46,25,16,False
78179,18.5,10.5,46,25,18,False
78180,18.5,10.5,46,25,20,False
78181,18.5,10.5,46,27,10,False
78182,18.5,10.5,46,27,12,False
78183,18.5,10.5,46,27,14,False
78184,18.5,10.5,46,27,16,False
78185,18.5,10.5,46,27,18,False
78186,18.5,10.5,46,27,20,False
78187,18.5,10.5,46,29,10,False
78188,18.5,10.5,46,29,12,False
78189,18.5,10.5,46,29,14,False
78190,18.5,10.5,46,29,16,False
78191,18.5,10.5,46,29,18,False
78192,18.5,10.5,46,29,20,False
78193,18.5,10.5,46,31,10,False
78194,18.5,10.5,46,31,12,False
78195,18.5,10.5,46,31,14,False
78196,18.5,10.5,46,31,16,False
78197,18.5,10.5,46,31,18,False
78198,18.5,10.5,46,31,20,False
78199,18.5,10.5,46,33,10,False
78200,18.5,10.5,46,33,12,False
78201,18.5,10.5,46,33,14,False
78202,18.5,10.5,46,33,16,False
78203,18.5,10.5,46,33,18,False
78204,18.5,10.5,46,33,20,False
78205,18.5,10.5,46,35,10,False
78206,18.5,10.5,46,35,12,False
78207,18.5,10.5,46,35,14,False
78208,18.5,10.5,46,35,16,False
78209,18.5,10.5,46,35,18,False
78210,18.5,10.5,46,35,20,False
78211,18.5,10.5,49,15,10,False
78212,18.5,10.5,49,15,12,False
78213,18.5,10.5,49,15,14,False
78214,18.5,10.5,49,15,16,False
78215,18.5,10.5,49,15,18,False
78216,18.5,10.5,49,15,20,False
78217,18.5,10.5,49,17,10,False
78218,18.5,10.5,49,17,12,False
78219,18.5,10.5,49,17,14,False
78220,18.5,10.5,49,17,16,False
78221,18.5,10.5,49,17,18,False
78222,18.5,10.5,49,17,20,False
78223,18.5,10.5,49,19,10,False
78224,18.5,10.5,49,19,12,False
78225,18.5,10.5,49,19,14,False
78226,18.5,10.5,49,19,16,False
78227,18.5,10.5,49,19,18,False
78228,18.5,10.5,49,19,20,False
78229,18.5,10.5,49,21,10,False
78230,18.5,10.5,49,21,12,False
78231,18.5,10.5,49,21,14,False
78232,18.5,10.5,49,21,16,False
78233,18.5,10.5,49,21,18,False
78234,18.5,10.5,49,21,20,False
78235,18.5,10.5,49,23,10,False
78236,18.5,10.5,49,23,12,False
78237,18.5,10.5,49,23,14,False
78238,18.5,10.5,49,23,16,False
78239,18.5,10.5,49,23,18,False
78240,18.5,10.5,49,23,20,False
78241,18.5,10.5,49,25,10,False
78242,18.5,10.5,49,25,12,False
78243,18.5,10.5,49,25,14,False
78244,18.5,10.5,49,25,16,False
78245,18.5,10.5,49,25,18,False
78246,18.5,10.5,49,25,20,False
78247,18.5,10.5,49,27,10,False
78248,18.5,10.5,49,27,12,False
78249,18.5,10.5,49,27,14,False
78250,18.5,10.5,49,27,16,False
78251,18.5,10.5,49,27,18,False
78252,18.5,10.5,49,27,20,False
78253,18.5,10.5,49,29,10,False
78254,18.5,10.5,49,29,12,False
78255,18.5,10.5,49,29,14,False
78256,18.5,10.5,49,29,16,False
78257,18.5,10.5,49,29,18,False
78258,18.5,10.5,49,29,20,False
78259,18.5,10.5,49,31,10,False
78260,18.5,10.5,49,31,12,False
78261,18.5,10.5,49,31,14,False
78262,18.5,10.5,49,31,16,False
78263,18.5,10.5,49,31,18,False
78264,18.5,10.5,49,31,20,False
78265,18.5,10.5,49,33,10,False
78266,18.5,10.5,49,33,12,False
78267,18.5,10.5,49,33,14,False
78268,18.5,10.5,49,33,16,False
78269,18.5,10.5,49,33,18,False
78270,18.5,10.5,49,33,20,False
78271,18.5,10.5,49,35,10,False
78272,18.5,10.5,49,35,12,False
78273,18.5,10.5,49,35,14,False
78274,18.5,10.5,49,35,16,False
78275,18.5,10.5,49,35,18,False
78276,18.5,10.5,49,35,20,False
78277,18.5,10.5,52,15,10,False
78278,18.5,10.5,52,15,12,False
78279,18.5,10.5,52,15,14,False
78280,18.5,10.5,52,15,16,False
78281,18.5,10.5,52,15,18,False
78282,18.5,10.5,52,15,20,False
78283,18.5,10.5,52,17,10,False
78284,18.5,10.5,52,17,12,False
78285,18.5,10.5,52,17,14,False
78286,18.5,10.5,52,17,16,False
78287,18.5,10.5,52,17,18,False
78288,18.5,10.5,52,17,20,False
78289,18.5,10.5,52,19,10,False
78290,18.5,10.5,52,19,12,False
78291,18.5,10.5,52,19,14,False
78292,18.5,10.5,52,19,16,False
78293,18.5,10.5,52,19,18,False
78294,18.5,10.5,52,19,20,False
78295,18.5,10.5,52,21,10,False
78296,18.5,10.5,52,21,12,False
78297,18.5,10.5,52,21,14,False
78298,18.5,10.5,52,21,16,False
78299,18.5,10.5,52,21,18,False
78300,18.5,10.5,52,21,20,False
78301,18.5,10.5,52,23,10,False
78302,18.5,10.5,52,23,12,False
78303,18.5,10.5,52,23,14,False
78304,18.5,10.5,52,23,16,False
78305,18.5,10.5,52,23,18,False
78306,18.5,10.5,52,23,20,False
78307,18.5,10.5,52,25,10,False
78308,18.5,10.5,52,25,12,False
78309,18.5,10.5,52,25,14,False
78310,18.5,10.5,52,25,16,False
78311,18.5,10.5,52,25,18,False
78312,18.5,10.5,52,25,20,False
78313,18.5,10.5,52,27,10,False
78314,18.5,10.5,52,27,12,False
78315,18.5,10.5,52,27,14,False
78316,18.5,10.5,52,27,16,False
78317,18.5,10.5,52,27,18,False
78318,18.5,10.5,52,27,20,False
78319,18.5,10.5,52,29,10,False
78320,18.5,10.5,52,29,12,False
78321,18.5,10.5,52,29,14,False
78322,18.5,10.5,52,29,16,False
78323,18.5,10.5,52,29,18,False
78324,18.5,10.5,52,29,20,False
78325,18.5,10.5,52,31,10,False
78326,18.5,10.5,52,31,12,False
78327,18.5,10.5,52,31,14,False
78328,18.5,10.5,52,31,16,False
78329,18.5,10.5,52,31,18,False
78330,18.5,10.5,52,31,20,False
78331,18.5,10.5,52,33,10,False
78332,18.5,10.5,52,33,12,False
78333,18.5,10.5,52,33,14,False
78334,18.5,10.5,52,33,16,False
